film_id,popularity,rating_id
359641,0.105185,8561
354275,1.549193,8562
62675,0.857372,8563
41004,1.020615,8564
145481,0.872694,8565
82776,0.035443,8566
41298,0.315732,8567
45191,0.311993,8568
118014,0.557243,8569
371865,7.917157,8570
392817,2.301152,8571
338189,11.864584,8572
31128,0.231663,8573
103396,1.271944,8574
360249,50.949523,8575
362876,0.960311,8576
4279,0.982414,8577
15467,1.506777,8578
86320,0.004218,8579
68895,1.107843,8580
314837,1.388744,8581
325789,11.504398,8582
308266,16.453573,8583
351809,4.987123,8584
28073,1.634974,8585
54821,0.177464,8586
86254,0.306947,8587
46879,0.343522,8588
76348,0.022568,1437
159942,0.855232,8589
332806,0.51468,8590
353163,1.195524,8591
79596,0.190507,8592
50688,0.178013,8593
77864,0.823333,8594
42591,0.44225,8595
12602,1.853036,8596
29924,2.561525,8597
73772,0.164249,8598
27144,0.635769,8599
352694,0.621331,8600
373473,2.624004,8601
347642,2.259175,8602
140894,1.784351,8603
27154,3.76579,8604
403119,52.854103,8605
340712,0.057737,8606
266036,1.606121,8607
123628,0.950193,8608
120729,0.348445,8609
198491,0.645115,8610
154399,0.491973,8611
368940,8.969705,8612
62009,1.870599,8613
314580,0.324885,8614
112699,0.073475,8615
32091,4.887096,8616
351339,8.475983,8617
337674,8.226065,8618
254679,1.212353,8619
397520,3.4751,8620
64133,0.103929,8621
94502,0.229369,8622
17376,0.79125,8623
77649,0.305131,8624
105506,0.485424,8625
109020,0.087975,8626
185154,0.459907,8627
368031,14.282584,8628
403593,0.379968,8629
26803,0.975441,8630
118490,0.271236,8631
118946,0.84368,8632
99758,1.321924,8633
68551,0.350875,3205
27391,1.649688,8634
27595,1.527217,8635
22745,1.800496,8636
211505,0.738837,8637
26911,1.613314,8638
86096,0.252545,8639
42084,0.736849,8640
369019,1.053752,8641
294795,8.602488,8642
270774,10.912208,8643
19723,2.010946,8644
71559,0.23091,8645
69870,0.000578,175
330982,10.753568,8646
77660,0.178354,8647
88558,1.330324,8648
213681,9.434588,8649
404141,1.202459,8650
164580,1.269054,8651
283552,8.483245,8652
317557,6.164561,8653
296524,13.1984,8654
283366,36.262655,8655
296865,1.016876,8656
394051,0.510423,8657
393441,1.839955,8658
400247,0.40596,8659
366080,2.017961,8660
402672,1.423358,8661
407887,17.767346,8662
368942,3.55933,8663
348677,7.772375,8664
267800,2.060918,8665
340485,7.78179,8666
139521,1.638668,8667
53245,0.801891,8668
361069,1.300806,8669
383064,0.332145,8670
339792,4.341522,8671
36918,0.503671,8672
74199,0.07681,8673
369443,2.066571,8674
381034,6.409124,8675
48250,0.79326,8676
119769,0.422714,8677
125882,0.666862,8678
40627,1.136488,8679
20072,3.074809,8680
296917,4.299518,8681
135990,2.013046,8682
310442,1.13233,7650
333367,1.563618,8683
315011,9.285519,8684
412678,6.942043,8685
63186,0.679038,8686
395985,1.47094,8687
372058,34.461252,8688
361705,0.272941,8689
63700,7.671413,8690
377852,0.683367,8691
314404,2.689328,8692
381691,0.656226,8693
198518,0.24592,8694
214041,0.76046,8695
46040,1.754362,8696
75896,0.228228,8697
26153,0.789268,8698
356191,2.143813,8699
69775,1.488908,8700
351037,5.174641,8701
245692,2.443432,8702
390497,4.559646,8703
363841,4.068005,8704
350839,1.460679,8705
254323,0.879124,8706
209103,1.164692,8707
320873,0.381319,8708
282996,0.074004,8709
324786,21.037699,8710
67255,0.002001,4478
78163,0.005351,5179
45554,0.165694,8711
88535,0.567631,8712
65839,1.238971,8713
127236,1.375641,8714
338544,3.087962,8715
370978,5.248189,8716
55156,1.290828,8717
333372,0.304628,8718
293767,8.009568,8719
391698,7.078301,8720
354859,9.555114,8721
362293,0.271397,8183
339419,7.977391,8722
127369,0.303772,8723
284564,6.636625,8724
56391,1.165088,8725
56109,0.612139,8726
24007,0.76115,8727
329718,2.002313,8728
329639,0.356588,8729
390669,5.266422,8730
28659,0.115374,8731
52247,0.076349,8732
376166,6.165491,8733
81477,0.306937,8734
72733,1.619762,8735
340677,21.815354,8736
61528,0.513746,8737
374464,4.172155,8738
258230,24.483893,8739
40217,1.481442,8740
374671,4.825361,8741
191536,0.038459,8742
47177,2.436746,8743
382511,8.447096,8744
57924,0.827141,8745
75004,0.315971,8746
161908,2.36934,8747
98277,1.127613,8748
79779,0.967735,8749
1609,3.858646,8750
336776,0.390047,8751
250278,0.664917,8752
286313,0.446869,8753
60504,0.110404,8754
62722,0.700504,8755
375366,10.444797,8756
124501,0.613206,8757
276624,5.440884,8758
408620,3.075981,8759
413198,12.597842,8760
393559,7.321152,8761
387845,0.460016,8762
72309,4.475666,8763
414276,0.446834,8764
384664,3.244121,8765
60759,0.759767,8766
142770,0.892569,8767
135286,0.518977,8768
411009,9.078809,8769
160821,0.168535,8770
411442,0.526202,8771
61187,0.076517,8772
45505,0.177791,8773
22455,2.617006,8774
376565,2.981184,8775
382170,1.197393,8776
411638,16.719657,8777
241639,1.821109,8778
336055,0.967907,8779
16236,5.671228,8780
396394,0.772232,8781
27074,0.871076,8782
49350,5.765804,8783
157449,2.448345,8784
339967,25.373662,8785
39751,0.924708,8786
57309,2.269273,8787
86822,6.913581,8788
377154,4.909346,8789
375315,5.673744,8790
294651,0.859012,8791
43776,0.581016,8792
47562,0.060736,8793
369885,13.085186,8794
36542,0.603245,8795
254241,0.591084,8796
20784,0.662785,8797
394822,1.957074,8798
72701,0.485616,8799
18739,1.002834,8800
389972,0.629013,8801
21194,0.536386,8802
198795,0.710962,8803
68482,0.689222,8804
55996,0.013577,8106
374515,1.184042,8805
286567,6.703892,8806
42078,0.648653,8807
377276,2.2326,8808
69484,0.353259,8809
412924,6.316596,8810
30351,0.320403,8811
150657,0.517327,8812
402298,10.754997,8813
339894,0.394109,8814
13626,2.918721,8815
326285,19.953565,8816
282225,0.074246,8817
360029,4.682651,8818
55739,0.336266,8819
29136,1.354927,8820
334543,17.085145,8821
185111,0.211637,8822
403450,4.310218,8823
39340,1.224938,8824
42123,0.547061,7068
415214,35.972581,8825
48601,2.359027,8826
42872,0.686594,8827
41725,0.951943,8828
413279,5.647799,8829
353728,4.743517,8830
302042,1.682861,8831
270007,5.051764,8832
40070,0.683008,8833
355065,2.197807,8834
13943,1.385838,8835
393445,3.337385,8836
203901,0.94626,8837
173873,0.502356,4502
326045,0.676407,8838
63681,0.354972,8839
390422,0.251856,8840
3144,0.072413,8841
393561,2.511092,8842
373480,0.560965,8843
16766,1.187029,8844
396004,3.608837,8845
411023,1.69652,8846
277296,0.771942,8847
358725,2.916386,8848
419546,2.403055,8849
220124,1.575666,8850
932,0.8605,8851
411039,0.123025,8852
134705,0.365646,8853
400387,2.566358,8854
347026,6.249112,8855
220447,2.106661,8856
47778,0.266835,8857
46975,1.871616,8858
240723,0.716966,8859
149786,1.893719,8860
49927,0.201823,8861
332794,4.875172,8862
19961,1.938963,8863
395763,2.667456,8864
383807,4.689067,8865
131074,0.420001,8866
71984,0.160379,8867
27211,0.857814,8868
376866,8.362716,8869
102871,0.804489,8870
233383,0.560004,8871
62439,1.326652,8872
170279,1.294826,8873
85672,0.295014,8874
210234,0.669257,8875
402217,0.332473,8876
398786,0.994288,8877
3159,0.296813,8878
27395,0.674043,8879
75450,0.148382,8880
74302,0.307221,8881
296633,0.635799,8882
45017,1.084162,8883
36833,0.337348,8884
96468,0.511015,8885
210653,0.917711,8886
389044,1.653932,8887
403357,12.129986,8888
311324,15.884744,8889
36123,2.286995,8890
59356,0.572949,8891
59357,0.040509,8892
188521,2.224206,8893
20089,0.29325,8894
380620,1.288657,8895
47121,0.924511,8896
111708,0.782345,8897
115909,0.149945,8898
115903,1.269717,8899
114051,1.099467,8900
115894,0.414173,8901
80296,0.721798,8902
29338,0.9866,8903
29333,0.157909,8904
29336,1.292862,8905
105093,0.352005,8906
44746,1.822718,8907
89540,0.158029,8908
52415,0.954434,8909
31160,1.700431,8910
40573,0.542265,8911
148864,0.154221,8912
23207,0.475083,8913
423093,3.946603,8914
87759,0.117771,8915
8209,0.146868,8916
363790,0.971576,8917
51281,0.10425,8918
254166,0.496835,8919
121856,27.54107,8920
63163,0.813845,8921
109912,0.199886,8922
388399,14.547939,8923
352342,1.391945,8924
411873,13.423018,8925
430977,0.736739,8926
230029,1.772446,8927
65207,0.725473,8928
89433,0.945427,8929
168693,0.43351,8930
231218,0.107046,8931
44472,2.179676,8932
369299,15.918466,8933
26630,1.786749,8934
340837,13.28436,8935
211088,1.263552,8936
356324,0.135196,8937
340481,4.707286,8938
382501,7.88175,8939
404791,9.65288,8940
369698,3.880153,8941
50737,1.59006,8942
404378,9.609879,8943
395982,7.651227,8944
58820,0.439807,8945
38878,0.384404,8946
365037,0.406664,8947
72955,0.231954,8948
377263,9.098394,8949
363689,1.965783,8950
411088,13.90698,8951
383785,17.630487,8952
392271,4.419157,8953
382220,1.888826,8954
91339,0.074255,8955
66659,0.764715,8956
107319,1.08232,8957
38323,1.169625,8958
412205,0.18016,8959
345925,4.970237,8960
393658,0.47285,8961
208436,0.612255,8962
24068,1.426418,8963
396616,1.176258,8964
180514,0.807142,8965
267466,1.224917,8966
393519,14.320893,8967
83754,1.174051,8968
163839,0.1531,8969
64397,1.268534,8970
382125,1.068858,8971
35992,1.54763,8972
380622,1.679783,8973
411678,0.825711,8974
16382,0.867611,8975
301491,0.212727,8976
328216,0.339659,8977
73043,0.819833,8978
85393,0.163544,8979
369778,8.079555,8980
19761,4.542917,8981
321612,287.253654,8982
100770,0.409232,8983
385261,0.50606,8984
221112,1.514197,8985
134158,0.499105,8986
341178,0.395692,8987
280723,0.416859,8988
398818,4.300874,8989
176032,1.288561,8990
40895,0.225414,8991
315837,68.726676,8992
380623,2.445969,8993
81556,1.521391,8994
382595,7.991801,8995
192210,3.197646,8996
59482,0.711932,8997
37175,0.091027,8998
17008,0.681968,8999
30253,1.175698,9000
29896,3.492425,9001
85699,0.983056,9002
186532,0.571908,9003
401513,7.070085,9004
426830,2.872817,9005
137726,0.4796,9006
15387,1.190201,9007
340584,3.528884,9008
356500,9.184739,9009
392660,0.728584,9010
255709,2.57911,9011
69214,0.268886,9012
425942,10.067238,9013
70807,0.439169,9014
431244,1.125783,9015
133160,0.807369,5884
269198,2.526922,9016
41400,0.214171,9017
423367,0.756327,9018
294992,10.475435,9019
271826,3.408264,9020
346239,2.236804,9021
382883,5.821549,9022
292625,0.704442,9023
363126,12.211769,9024
359245,1.085982,9025
206899,0.018017,5741
37840,0.621995,9026
254123,1.383281,9027
55008,0.414789,9028
437220,0.182377,9029
357424,2.059825,9030
379019,5.470463,9031
371459,1.21945,9032
432799,1.434542,9033
428493,2.595488,9034
429732,2.160256,9035
36140,0.536192,9036
76097,0.657883,9037
9551,0.836297,9038
109398,0.299673,9039
356381,0.745905,9040
410970,0.86896,9041
382597,7.538272,9042
396263,8.658666,9043
287647,1.467059,9044
259171,1.82058,9045
272820,1.65619,9046
36119,1.547952,9047
53080,1.13806,9048
172972,0.000578,175
369796,0.510089,9049
400001,0.196471,9050
242409,9.790376,9051
363618,1.228613,9052
405204,2.808389,9053
47291,0.072873,9054
340101,17.958512,9055
433356,13.256679,9056
354285,5.655716,9057
340676,11.186981,9058
4369,2.607919,9059
53163,0.8825,9060
70740,2.541932,9061
371504,2.444659,9062
75944,0.574686,9063
399173,5.522361,9064
38526,0.6146,9065
283378,6.603389,9066
261461,2.517939,9067
81232,2.347008,9068
105843,1.1084,9069
403867,7.404544,9070
314095,21.791111,9071
382591,17.181564,9072
101915,1.783157,9073
15473,0.862901,9074
434724,0.925521,9075
173631,0.000308,4896
154718,0.737529,9076
334521,10.403003,9077
381015,1.725625,9078
153073,0.436924,9079
387886,0.316267,9080
150747,1.397497,9081
47616,1.564403,9082
167618,0.288609,9083
126919,0.759452,9084
35793,0.110769,9085
7290,2.641696,9086
405473,1.082332,9087
405670,1.269667,9088
13841,5.624953,9089
355277,7.709977,9090
356200,0.494586,9091
27551,1.489798,9092
33310,0.051346,9093
1596,3.313662,9094
23134,0.492677,9095
413778,0.926642,9096
25379,1.660018,9097
77451,0.002538,9098
408435,0.908945,9099
32148,1.311115,9100
356294,0.139972,9101
56263,0.854655,9102
39278,1.104995,9103
48133,0.593997,9104
353569,8.645067,9105
398929,9.09546,9106
431937,4.319959,9107
128891,0.002317,8122
104858,0.86294,9108
380075,3.379405,9109
409820,0.075294,9110
185476,0.245602,9111
329135,0.739665,9112
29971,0.014463,9113
403390,3.573865,9114
54548,0.567095,9115
133964,0.838756,9116
78363,3.336273,9117
21778,9.482248,9118
49890,1.675184,9119
104376,0.69635,9120
429662,16.153534,9121
54970,0.593318,9122
289222,13.655178,9123
3427,0.989599,9124
121688,0.224777,9125
22984,1.653741,9126
63077,0.726752,9127
399615,1.03082,9128
331214,7.903731,9129
394645,1.304871,9130
32635,1.155347,9131
425716,1.049864,9132
14606,11.041444,9133
283591,13.177741,9134
72215,1.981912,9135
322487,10.348612,9136
37037,1.452854,9137
440642,10.181,9138
4182,0.106273,9139
404584,10.709604,9140
415665,2.054256,9141
157641,0.054774,9142
382509,4.495703,9143
92180,0.319446,9144
386172,2.764506,9145
41416,1.574303,9146
54313,0.007223,9147
346034,0.959942,9148
413998,12.855228,9149
359784,6.404957,9150
70177,0.121553,9151
13774,0.465658,9152
378108,2.914029,9153
1631,16.295091,9154
64584,1.224596,9155
155661,0.052812,9156
361617,0.19438,9157
48855,0.619874,9158
11181,0.016023,9159
410212,1.241803,9160
85901,0.87052,9161
64215,0.936761,9162
15014,2.806092,9163
104277,0.389411,9164
38629,1.854507,9165
31280,0.957614,9166
72553,0.213073,9167
42862,0.518516,9168
79009,0.035199,9169
110029,0.408567,9170
59219,1.212036,9171
426166,1.610539,9172
428398,1.638546,9173
54638,0.853328,9174
54471,2.62384,9175
291276,13.371144,9176
56746,0.795422,9177
411024,0.349615,9178
348389,2.876994,9179
377274,2.451704,9180
54474,0.321524,9181
115108,0.149125,9182
135195,1.063804,9183
151227,0.510917,9184
14395,2.37252,9185
164013,0.748609,9186
339403,228.032744,9187
387426,15.738471,9188
25998,2.820652,9189
45318,0.300881,9190
77710,1.419311,9191
161244,0.26507,9192
144726,1.237192,9193
52779,0.476676,9194
122487,0.686652,9195
11960,1.349667,9196
62842,0.322308,9197
289269,5.226483,9198
256608,0.094228,9199
110608,0.980587,9200
55429,0.311789,9201
109354,0.681085,9202
371833,0.618162,9203
76638,0.999634,9204
27316,2.424021,9205
399612,3.493907,9206
450530,0.353742,9207
156643,2.091058,9208
408439,9.428387,9209
11070,0.660938,9210
391663,1.874887,9211
116248,4.579356,9212
3003,3.045997,9213
421758,0.611601,9214
14555,0.815083,9215
309739,1.341288,9216
154972,1.587427,9217
425488,0.494362,9218
77185,1.08016,9219
198646,0.209888,9220
11396,2.369561,9221
201429,0.433982,9222
35320,3.602035,9223
71288,0.69168,9224
41301,0.213997,9225
15285,1.325647,9226
16875,2.656003,9227
83079,0.329879,9228
54144,0.829065,9229
20946,1.032041,9230
8128,1.18221,9231
429070,2.697064,9232
332512,1.041195,9233
302150,12.396344,9234
45887,1.954502,9235
23764,2.549898,9236
398920,6.401902,9237
40194,2.689328,8692
408292,1.611039,9238
87296,0.039782,9239
376391,0.636588,9240
333667,6.55207,9241
145760,0.659367,9242
30619,0.665913,9243
51191,2.990881,9244
262975,0.229713,9245
57776,0.286533,9246
72611,1.272531,9247
40886,1.651635,9248
71186,2.104629,9249
18221,3.071463,9250
56820,0.113431,9251
56759,1.925849,9252
26920,3.812134,9253
144712,0.697003,9254
53945,1.114882,9255
18457,5.202103,9256
421741,0.044849,9257
90001,0.255359,9258
406808,0.960847,9259
439154,2.127205,9260
402907,3.235725,9261
52891,0.878255,9262
29299,0.398973,9263
14650,1.159742,9264
68954,6.051227,9265
148347,0.920854,9266
79833,0.091346,9267
64502,2.751991,9268
30870,1.800842,9269
409421,3.455833,9270
39402,0.807818,9271
42743,0.134851,9272
39400,1.077227,9273
198558,0.072197,9274
20932,2.23013,9275
62855,0.338785,9276
40804,2.796049,9277
28820,0.694882,9278
77889,0.721315,9279
69161,0.196391,9280
293768,20.214579,9281
368342,0.738583,9282
68553,1.998944,9283
391709,2.019501,9284
13741,4.620808,9285
11842,5.660214,9286
60794,0.4351,9287
447061,5.753444,9288
339964,15.262706,9289
25525,0.401054,9290
11930,2.686788,9291
2104,1.286005,9292
8776,0.199328,9293
165095,0.739673,9294
37926,0.59923,9295
193216,0.013026,9296
259231,0.142515,9297
243312,0.106361,9298
49168,0.000308,4896
382475,6.710179,9299
24564,0.06218,9300
44458,2.180285,9301
33365,4.250923,9302
227245,0.15018,9303
413666,2.373999,9304
16455,2.757473,9305
292631,0.57353,9306
382589,6.677459,9307
66526,0.236466,9308
64393,0.299356,9309
95197,0.152825,9310
81509,0.342716,9311
155887,1.985348,9312
69059,0.372454,9313
74949,1.512118,9314
141015,0.133451,9315
30163,3.041709,9316
27066,7.488283,9317
47345,0.767505,9318
8366,6.009793,9319
65679,0.601258,9320
46588,0.171137,9321
67451,0.158356,9322
28279,0.870649,9323
228642,2.115358,9324
51424,1.180615,9325
176167,0.165026,9326
4049,0.002841,4871
378111,9.459123,9327
56049,0.536814,9328
278730,0.924553,9329
38389,0.926374,9330
408616,0.859277,9331
419192,1.487037,9332
204802,1.234167,9333
436994,1.748838,9334
452068,8.413334,9335
48882,0.358253,9336
26787,2.48966,9337
259645,0.016318,9338
12790,0.831487,9339
69899,0.835344,9340
70752,0.624494,9341
360737,3.656889,9342
406990,60.581223,9343
413644,2.984512,9344
52960,1.436002,9345
436343,1.737342,9346
341013,14.455104,9347
27221,0.651787,9348
48929,0.529872,9349
22578,1.743593,9350
262447,0.001393,6922
374720,30.938854,9351
45763,0.319229,9352
172011,0.792956,9353
146473,0.567644,9354
45764,0.488379,9355
128410,0.568394,9356
411717,1.459459,9357
14570,1.542843,9358
119984,0.118942,9359
83492,0.439429,9360
461955,2.569474,9361
5040,0.739512,9362
92983,1.075938,9363
9627,1.720155,9364
459802,0.589312,9365
382217,3.748235,9366
437311,9.677001,9367
435041,0.338256,9368
218901,0.079324,9369
408543,0.66911,9370
123229,9.754955,9371
233880,0.474312,9372
413785,0.161184,9373
410118,2.135377,9374
68623,0.16453,9375
441728,3.105815,9376
50196,0.613299,9377
408024,2.404466,9378
453354,0.979347,9379
27018,0.160422,9380
184363,0.11545,9381
92475,0.483934,9382
189505,0.361717,9383
176407,0.487334,9384
2286,11.322545,9385
438081,2.110254,9386
50387,0.924874,9387
436352,1.737799,9388
46203,0.848757,9389
382455,0.552199,9390
398924,12.389862,9391
32228,1.05306,9392
394260,2.830792,9393
463800,2.129137,9394
307930,0.122378,9395
163202,0.061654,9396
363925,2.514515,9397
412204,1.556748,9398
59423,0.464192,9399
428501,1.784246,9400
353491,50.903593,9401
369406,1.301415,9402
351192,2.793913,9403
41017,1.746238,9404
433630,7.91134,9405
16839,0.50008,9406
126314,1.125148,9407
404733,24.124945,9408
77519,1.434689,9409
32593,5.885524,9410
260969,0.102196,9411
51871,0.584246,9412
11193,1.680105,9413
42642,0.218615,9414
393945,1.730912,9415
73799,0.082196,9416
296779,0.563832,9417
40544,0.211469,9418
53456,0.313699,9419
196649,1.163353,9420
51212,0.443538,9421
51195,0.945839,9422
10524,2.031489,9423
72363,1.18741,9424
301016,0.528909,9425
10840,1.674261,9426
62741,0.201279,9427
108827,0.211851,9428
27208,1.172728,9429
59914,0.882188,9430
73281,0.610155,9431
197210,0.742592,3552
61266,0.65511,9432
57413,0.438456,9433
107753,0.218838,9434
34000,1.617205,9435
395834,40.796775,9436
31486,0.076113,9437
428495,2.738426,9438
104810,0.425701,9439
464111,3.214001,9440
440597,59.578823,9441
101190,0.123891,9442
85709,0.288618,9443
74464,0.124481,9444
280640,0.621014,9445
66247,0.252468,9446
47940,1.135828,9447
24049,1.323587,9448
96823,1.031617,9449
277839,5.613875,9450
36415,0.909863,9451
245073,0.241109,9452
154575,0.3339,9453
88844,0.547712,9454
182981,0.420688,9455
59958,1.170696,9456
36391,0.529836,9457
56350,0.109188,9458
30019,1.056898,9459
168819,0.433234,9460
167267,0.202959,9461
190817,1.096974,9462
366505,2.541633,9463
434166,0.846885,9464
36139,1.225217,9465
43585,0.54312,9466
63990,0.37667,9467
28669,1.921686,9468
39164,1.185515,9469
40467,0.283443,9470
175457,0.177238,9471
184402,0.433345,9472
273279,1.235341,9473
