,userId,nbLetter,nbWords,nbEmojis,nbSlangWords,nbStatus,nbMentions,IsSelfTagged,nbHashtags,nbRetweets
3167,966615643679285248,123,18,0.0,1,33740,0,0.0,0,23.0
3168,966615643679285248,21,5,0.0,1,33740,0,0.0,0,11.0
3169,1053893248006131712,233,34,0.0,0,13345,1,0.0,0,49.0
3170,992833520849604608,115,19,0.0,0,4187,0,0.0,0,6.0
3171,1018097053971439616,212,31,0.0,0,2049,2,0.0,0,232.0
3172,1018097053971439616,211,33,0.0,0,2049,0,0.0,1,25.0
3173,1018097053971439616,28,6,1.0,0,2049,9,0.0,0,1.0
3174,1060470913320280064,53,8,1.0,0,5777,0,0.0,0,1.0
3175,979070141274185728,57,11,0.0,0,513,0,0.0,0,1.0
3176,1019573036889014272,54,9,2.0,0,613,0,0.0,1,4.0
3177,1019573036889014272,51,5,0.0,0,613,2,0.0,1,1.0
3178,950611634342498304,95,15,0.0,0,8445,1,0.0,1,5.0
3179,950611634342498304,208,33,0.0,0,8445,1,0.0,0,5.0
3180,948622809915420672,42,7,7.0,0,3013,10,0.0,0,22.0
3181,948622809915420672,52,6,0.0,0,3013,0,0.0,0,47.0
3182,1064210996762501120,43,6,0.0,0,967,0,0.0,0,10.0
3183,1057583676131827712,166,31,0.0,0,7311,2,0.0,0,82.0
3184,1038045960482578432,47,7,0.0,0,4863,0,0.0,0,5.0
3185,1038045960482578432,68,12,0.0,0,4863,0,0.0,0,4.0
3186,1038045960482578432,63,12,0.0,0,4863,0,0.0,0,2.0
3187,1038045960482578432,75,15,0.0,0,4863,0,0.0,0,5.0
3188,1038045960482578432,87,14,0.0,0,4863,0,0.0,0,4.0
3189,1073381295194079232,89,16,0.0,0,1012,0,0.0,0,49.0
3190,1073381295194079232,54,9,0.0,1,1012,0,0.0,0,27.0
3191,1035219441821343744,26,4,0.0,1,92,0,0.0,0,1.0
3192,1067078972385751040,237,39,0.0,0,3533,0,0.0,0,62.0
3193,1067078972385751040,172,29,0.0,0,3533,0,0.0,1,12.0
3194,1029024085253255168,178,29,1.0,0,465,0,0.0,0,4.0
3195,946448411485786112,73,9,0.0,0,1776,0,0.0,1,1.0
3196,1072498605683040256,36,6,0.0,0,2805,0,0.0,0,2.0
3197,1072498605683040256,144,27,0.0,1,2805,0,0.0,0,15.0
3198,1043477535055654912,58,10,0.0,0,813,0,0.0,0,1.0
3199,1041513401753718784,21,4,0.0,0,1033,0,0.0,0,2.0
3200,1067869868068872192,220,33,1.0,0,786,0,0.0,0,29.0
3201,1060976394237292544,88,15,0.0,0,481,2,0.0,0,2.0
3202,1006638512689565696,22,4,0.0,0,748,0,0.0,0,3.0
3203,1006638512689565696,29,5,0.0,0,748,0,0.0,0,4.0
3204,968594327034351616,31,4,2.0,0,4461,0,0.0,0,7.0
3205,968594327034351616,18,2,0.0,0,4461,1,0.0,0,1.0
3206,1064590680658456576,36,7,3.0,0,641,0,0.0,0,26.0
3207,1058828494979903488,27,6,0.0,0,14532,0,0.0,0,1.0
3208,964563424364695552,99,13,0.0,0,92,0,0.0,0,1.0
3209,1067460746307674112,47,6,0.0,0,2720,0,0.0,0,15.0
3210,1016593091480948736,220,31,0.0,0,1578,1,0.0,0,204.0
3211,1051815617077149696,24,3,0.0,0,7082,2,0.0,2,2.0
3212,981120805454204928,55,9,0.0,0,6758,0,0.0,0,2.0
3213,1070230908282781696,81,18,0.0,0,919,0,0.0,1,7.0
3214,991530772178919424,181,30,0.0,0,1335,4,0.0,0,143.0
3215,991530772178919424,131,20,0.0,0,1335,1,0.0,0,29.0
3216,998326694359519232,84,14,0.0,0,538,0,0.0,0,28.0
3217,994632268550496256,27,5,0.0,0,20908,1,0.0,0,7.0
3218,994586058498215936,94,15,0.0,0,1953,0,0.0,0,6.0
3219,958982464059465728,106,16,1.0,0,481,0,0.0,1,22.0
3220,989033605564379136,108,17,0.0,0,4494,3,0.0,0,2.0
3221,1057244955931000832,236,42,0.0,0,28525,0,0.0,1,41.0
3222,1054369472855896064,23,4,0.0,0,154,0,0.0,0,16.0
3223,976176052824432640,198,36,0.0,0,223,0,0.0,0,11.0
3224,969927014575673344,56,9,2.0,0,824,16,0.0,0,6.0
3225,969927014575673344,26,4,1.0,0,824,17,0.0,0,9.0
3226,1047255620955656192,32,9,0.0,0,535,0,0.0,0,35.0
3227,1047255620955656192,38,7,0.0,0,535,0,0.0,0,11.0
3228,971775501512605696,37,8,0.0,0,965,0,0.0,0,2.0
3229,1054332082267320320,208,32,5.0,0,12721,0,0.0,0,84.0
3230,994699968228265984,226,40,2.0,0,24230,0,0.0,0,5.0
3231,980138812121731072,47,8,0.0,0,131,0,0.0,0,1.0
3232,1061561232073875456,8,1,0.0,0,838,0,0.0,0,5.0
3233,1011183145209737216,67,8,0.0,1,1118,0,0.0,0,1.0
3234,1061683653338718208,139,24,0.0,0,24728,0,0.0,0,38.0
3235,1018631850208714752,105,19,0.0,0,230,0,0.0,0,25.0
3236,1018631850208714752,44,10,0.0,0,230,0,0.0,0,26.0
3237,1010281049195196416,69,12,3.0,0,3505,0,0.0,2,2.0
3238,1067841574363648000,60,9,0.0,0,1966,0,0.0,0,15.0
3239,1067841574363648000,29,4,0.0,1,1966,0,0.0,0,30.0
3240,1062033063406960640,16,3,0.0,1,776,0,0.0,0,12.0
3241,1047522372071374848,62,14,0.0,1,941,0,0.0,0,105.0
3242,1047522372071374848,85,16,0.0,1,941,0,0.0,0,26.0
3243,1000088877573566464,39,8,0.0,1,1603,0,0.0,0,1.0
3244,948102423100444672,190,27,0.0,0,1780,0,0.0,0,3.0
3245,1006852992153346048,229,38,0.0,1,17966,0,0.0,0,67.0
3246,1006852992153346048,131,23,0.0,0,17966,0,0.0,0,17.0
3247,1006852992153346048,224,42,0.0,2,17966,0,0.0,0,20.0
3248,983857179265466368,211,28,0.0,0,3428,0,0.0,0,6.0
3249,1003634951525367808,107,15,0.0,0,3955,0,0.0,1,3.0
3250,1033438390518210560,37,6,0.0,0,1319,0,0.0,0,2.0
3251,958032746940649472,34,5,0.0,0,540,0,0.0,0,0.0
3252,946300831699218432,88,14,0.0,1,196,0,0.0,0,0.0
3253,1014454127739527168,67,11,0.0,0,9360,1,0.0,0,0.0
3254,1014454127739527168,61,11,2.0,0,9360,2,0.0,0,0.0
3255,1061924296598192128,88,10,0.0,0,528,0,0.0,0,1.0
3256,1061924296598192128,207,27,1.0,1,528,0,0.0,1,11.0
3257,986939034965561344,110,14,0.0,0,17085,0,0.0,1,5.0
3258,946773981226512384,33,6,0.0,0,2330,1,0.0,0,1.0
3259,943266731497226240,28,5,0.0,0,354,1,0.0,0,0.0
3260,966213146326204416,7,1,0.0,0,1937,1,0.0,0,0.0
3261,1073508313223061504,19,3,1.0,0,3734,1,0.0,0,0.0
3262,1032758033208750080,43,9,0.0,1,6847,0,0.0,0,0.0
3263,984466058152218624,32,5,0.0,0,283,0,0.0,0,0.0
3264,952239182419841024,118,20,2.0,0,1836,0,0.0,0,5.0
3265,986330853025505280,79,11,0.0,0,870,0,0.0,0,0.0
3266,1051807904578367488,54,13,0.0,1,685,0,0.0,0,0.0
3267,1018100831919452160,19,4,0.0,0,972,0,0.0,0,0.0
3268,1036653360357756928,13,3,0.0,0,707,0,0.0,0,0.0
3269,999648208119894016,42,7,0.0,0,1236,0,0.0,0,0.0
3270,1052560798957096960,18,3,0.0,0,1842,1,0.0,0,0.0
3271,1033021264062021632,8,1,1.0,0,12942,2,0.0,0,0.0
3272,1033021264062021632,40,6,0.0,1,12942,1,0.0,0,0.0
3273,1039630058099499008,24,5,0.0,0,747,0,0.0,0,1.0
3274,1047767859454205952,65,13,1.0,0,1852,0,0.0,0,18.0
3275,979337130114715648,120,18,0.0,0,3312,0,0.0,1,3.0
3276,974100781954682880,126,24,1.0,1,41351,0,0.0,0,0.0
3277,1028596674451726336,219,37,0.0,1,108,0,0.0,0,0.0
3278,1055544994805760000,42,8,0.0,0,397,0,0.0,0,0.0
3279,1008444367311339520,39,7,0.0,0,3487,1,0.0,0,0.0
3280,1038142474965929984,12,2,0.0,0,556,1,0.0,0,0.0
3281,995639989252820992,6,1,0.0,0,20868,1,0.0,0,0.0
3282,995639989252820992,62,9,0.0,0,20868,0,0.0,0,0.0
3283,964594811692044288,28,4,0.0,0,183,0,0.0,0,0.0
3284,965824368860377088,66,9,0.0,0,5713,1,0.0,0,0.0
3285,991916843236503552,38,7,0.0,0,2878,0,0.0,0,63.0
3286,948074508749037568,171,32,0.0,1,288,3,0.0,0,3.0
3287,958814568632999936,83,11,0.0,0,582,0,0.0,0,0.0
3288,1023162626845696000,15,2,0.0,0,8757,1,0.0,0,0.0
3289,1045388801869262848,33,7,1.0,0,5143,0,0.0,0,0.0
3290,1063740802931806208,10,2,1.0,0,82,1,0.0,0,0.0
3291,964901349300342784,9,1,4.0,0,5794,1,0.0,0,0.0
3292,964901349300342784,38,8,0.0,2,5794,1,0.0,0,0.0
3293,964901349300342784,34,7,0.0,1,5794,1,0.0,0,0.0
3294,964901349300342784,29,5,0.0,0,5794,1,0.0,0,0.0
3295,1046101726162554880,14,3,2.0,0,23423,1,0.0,0,0.0
3296,1062458517766971392,157,29,0.0,6,8,0,0.0,0,0.0
3297,946411216355946496,225,29,0.0,0,5241,2,0.0,0,7.0
3298,1070246299033845760,45,10,0.0,0,566,2,0.0,0,1.0
3299,977150799418744832,91,14,0.0,0,16934,0,0.0,0,0.0
3300,1012006002143760384,55,9,0.0,0,592,0,0.0,0,0.0
3301,1036711820688601088,31,5,0.0,0,6093,1,0.0,0,0.0
3302,1036711820688601088,102,17,0.0,3,6093,2,0.0,0,0.0
3303,1021697839901102080,96,15,0.0,0,245,0,0.0,0,0.0
3304,1038890075004784640,218,28,0.0,0,1233,0,0.0,0,1.0
3305,1033694231662145536,93,19,2.0,0,1575,1,0.0,2,41.0
3306,957671090221875200,11,4,0.0,1,103,0,0.0,0,0.0
3307,955843581796855808,161,33,2.0,1,89,0,0.0,0,0.0
3308,1002712551426351104,39,5,0.0,0,56,0,0.0,0,0.0
3309,978859287932960768,43,6,0.0,0,56,0,0.0,0,0.0
3310,1074239262906814464,21,4,0.0,0,590,2,0.0,0,0.0
3311,946796503716237312,22,4,0.0,0,1070,0,0.0,0,0.0
3312,1009165173704331264,55,10,0.0,0,304,1,0.0,0,0.0
3313,1019864150875492352,29,5,0.0,0,420,1,0.0,0,0.0
3314,1051369450912534528,41,5,0.0,1,8392,1,0.0,0,0.0
3315,1051369450912534528,16,5,0.0,1,8392,1,0.0,0,0.0
3316,970367481528373248,83,13,3.0,1,247,0,0.0,0,0.0
3317,1063701205824749568,82,18,0.0,0,42225,1,0.0,0,1.0
3318,1013507252165251072,51,11,0.0,0,645,0,0.0,0,0.0
3319,1056921134933950464,44,8,0.0,0,2090,0,0.0,0,0.0
3320,996291842303037440,29,3,0.0,0,165,0,0.0,1,0.0
3321,1009326529481007104,52,8,0.0,0,122333,0,0.0,0,6.0
3322,1009326529481007104,59,9,0.0,0,122333,0,0.0,0,6.0
3323,1009326529481007104,58,9,0.0,0,122333,0,0.0,0,6.0
3324,1009326529481007104,44,7,0.0,0,122333,2,0.0,0,17.0
3325,1004354767643140096,70,17,0.0,0,2690,0,0.0,0,2.0
3326,1004354767643140096,97,19,0.0,1,2690,0,0.0,0,36.0
3327,1004354767643140096,37,7,0.0,1,2690,0,0.0,0,42.0
3328,1004354767643140096,41,5,0.0,1,2690,0,0.0,0,2.0
3329,1028612804595601408,38,7,0.0,0,1214,0,0.0,0,7.0
3330,1028612804595601408,76,13,0.0,1,1214,0,0.0,0,12.0
3331,1059847060755759104,89,13,14.0,0,5156,1,0.0,0,1.0
3332,986712719146602496,158,24,0.0,0,471,0,0.0,0,7.0
3333,1018452134155649024,15,2,0.0,0,999,0,0.0,0,17.0
3334,1031105167717003264,48,10,0.0,0,2745,0,0.0,0,0.0
3335,996470740668026880,71,11,0.0,0,173,1,0.0,0,0.0
3336,1034480795908562944,140,22,0.0,0,693,2,0.0,0,0.0
3337,981996013564170240,32,6,0.0,0,915,1,0.0,0,0.0
3338,950034992058552320,11,2,0.0,0,3506,1,0.0,0,0.0
3339,950034992058552320,77,12,0.0,1,3506,2,0.0,0,0.0
3340,1002930540591374336,46,12,1.0,0,351,0,0.0,0,0.0
3341,966673163164798976,44,8,0.0,0,686,0,0.0,0,0.0
3342,952270860227891200,44,7,2.0,0,2657,1,0.0,0,0.0
3343,1033768385677598720,22,3,0.0,0,926,1,0.0,0,0.0
3344,1032972642637279232,12,3,0.0,0,46,1,0.0,0,0.0
3345,1062103682286866432,87,15,0.0,1,641,0,0.0,0,0.0
3346,1000086324131647488,29,6,2.0,0,15000,1,0.0,0,0.0
3347,979997641156300800,17,3,0.0,0,53234,2,0.0,0,0.0
3348,1022562420240396288,84,15,0.0,0,410,0,0.0,0,0.0
3349,967158370833784832,25,4,0.0,0,10419,0,0.0,0,0.0
3350,943126860753461248,103,16,0.0,0,603,10,0.0,1,48.0
3351,1035129121976852480,44,4,0.0,0,9968,50,0.0,1,10.0
3352,1057336037515714560,79,7,0.0,1,940,0,0.0,1,29.0
3353,1069460293879820288,74,9,0.0,0,52,2,0.0,1,14.0
3354,981922410525003776,53,9,0.0,0,670,4,0.0,1,7.0
3355,1055404024550354944,189,30,4.0,0,2008,0,0.0,3,11.0
3356,978551227037384704,99,15,3.0,1,17575,1,0.0,0,0.0
3357,1039905760577249280,38,7,0.0,2,285,0,0.0,0,0.0
3358,1072737077501009920,38,8,0.0,2,27,0,0.0,0,1.0
3359,1034754660048031744,19,4,0.0,1,68,1,0.0,0,0.0
3360,1046868898145083392,143,22,0.0,2,312,1,0.0,0,0.0
3361,1017713136223313920,19,4,0.0,1,36,1,0.0,0,0.0
3362,1048946290732802048,62,7,0.0,1,1,0,0.0,1,0.0
3363,1053754605425909760,25,6,0.0,1,4,1,0.0,0,0.0
3364,1023099343220473856,236,42,0.0,1,1699,0,0.0,0,33.0
3365,980892707911593984,60,11,0.0,1,202,0,0.0,0,0.0
3366,1033442354965950464,38,6,0.0,1,1156,0,0.0,0,0.0
3367,954502866512809984,114,9,0.0,1,113,0,0.0,0,0.0
3368,970749410228539392,72,14,0.0,0,689,0,0.0,0,0.0
3369,958324400717225984,113,17,0.0,0,2649,0,0.0,0,0.0
3370,966045009672843264,31,5,0.0,1,646,1,0.0,0,0.0
3371,1070071681924911104,40,6,0.0,0,5903,0,0.0,0,0.0
3372,1060023980403449856,26,3,0.0,0,983,1,0.0,0,0.0
3373,1002904696565194752,157,27,11.0,0,635,0,0.0,0,50.0
3374,1035280279726907392,52,11,0.0,1,5993,1,0.0,0,0.0
3375,1035280279726907392,29,7,0.0,1,5993,1,0.0,0,0.0
3376,1057971156328869888,76,12,0.0,1,1923,0,0.0,0,11.0
3377,1015265018852634624,16,5,0.0,1,67,0,0.0,0,0.0
3378,943943054293127168,118,25,2.0,1,672,2,0.0,0,0.0
3379,993155944141017088,51,5,0.0,1,99,1,0.0,0,0.0
3380,958605752922492928,121,21,0.0,1,2935,1,0.0,0,0.0
3381,958605752922492928,96,16,0.0,0,2935,2,0.0,0,0.0
3382,977534796384669696,36,10,0.0,1,924,1,0.0,0,0.0
3383,990692072763084800,86,14,0.0,1,91,3,0.0,0,0.0
3384,997244707813101568,53,9,0.0,1,1818,0,0.0,0,0.0
3385,1022972838511300608,48,8,0.0,1,749,0,0.0,0,0.0
3386,961970052873510912,44,10,0.0,1,264,0,0.0,0,0.0
3387,1014892569698893824,27,6,0.0,1,12209,0,0.0,0,0.0
3388,998154748246265856,42,6,0.0,1,722,0,0.0,0,0.0
3389,958026358483046400,16,3,0.0,1,39201,1,0.0,0,0.0
3390,981220283758637056,108,16,0.0,1,42,0,0.0,0,0.0
3391,955837913257922560,104,19,0.0,2,3047,0,0.0,0,0.0
3392,1055138978154852352,86,16,0.0,2,4650,1,0.0,0,0.0
3393,1055138978154852352,90,17,0.0,1,4650,0,0.0,0,0.0
3394,964412095075725312,101,12,0.0,1,1106,0,0.0,0,0.0
3395,1071819267576918016,95,15,1.0,3,193,0,0.0,0,0.0
3396,1051404020592635904,36,5,0.0,1,1197,1,0.0,0,0.0
3397,945342156314693632,24,6,0.0,2,2918,0,0.0,0,0.0
3398,945342156314693632,38,7,0.0,1,2918,0,0.0,0,0.0
3399,945342156314693632,63,13,0.0,1,2918,4,0.0,0,0.0
3400,945342156314693632,71,15,0.0,2,2918,1,0.0,0,0.0
3401,945342156314693632,11,2,0.0,1,2918,2,0.0,0,0.0
3402,983959307438952448,21,5,0.0,2,4172,1,0.0,0,0.0
3403,1056636816462360576,51,14,0.0,3,870,2,0.0,0,0.0
3404,1028022858507841536,84,15,0.0,1,3705,1,0.0,0,0.0
3405,1018839888907694080,91,15,0.0,0,497,1,0.0,0,0.0
3406,1001476517782867968,126,21,0.0,1,7,1,0.0,0,0.0
3407,947544408001536000,94,13,3.0,1,177,0,0.0,1,0.0
3408,1050529175973625856,20,4,0.0,1,1472,1,0.0,0,0.0
3409,1031818167440625664,58,13,0.0,1,97,0,0.0,0,0.0
3410,1036695804638056448,77,15,0.0,1,460,0,0.0,0,5.0
3411,1061200259601326080,30,7,0.0,1,37,1,0.0,0,0.0
3412,969616092342751232,56,9,0.0,1,20,0,0.0,0,0.0
3413,1038030749398720512,108,17,0.0,1,271,0,0.0,0,0.0
3414,1067308445097963520,59,9,0.0,1,1543,0,0.0,0,0.0
3415,1045805441941417984,181,31,0.0,1,48,1,0.0,0,0.0
3416,955420907849347072,221,31,0.0,1,4202,1,0.0,0,3.0
3417,992809870494662656,30,7,0.0,1,845,1,0.0,0,0.0
3418,977222268685357056,15,5,0.0,1,9539,1,0.0,0,0.0
3419,1061880950706110464,171,31,0.0,1,328,1,0.0,1,0.0
3420,1033989355734528000,58,10,0.0,0,651,0,0.0,0,0.0
3421,1050561453110034432,46,8,0.0,1,94,0,0.0,0,0.0
3422,964652599424245760,87,17,0.0,1,4866,0,0.0,0,0.0
3423,1057023725969793024,52,9,0.0,1,2162,2,0.0,0,0.0
3424,1033986455004217344,56,11,0.0,1,7507,2,0.0,0,0.0
3425,992097915383500800,109,18,0.0,2,3765,0,0.0,0,0.0
3426,956285058343690240,46,9,0.0,1,802,0,0.0,0,0.0
3427,1053978313109192704,38,5,0.0,1,406,0,0.0,0,0.0
3428,1054273309901275136,43,10,0.0,1,876,1,0.0,0,0.0
3429,1033004553766150144,48,10,0.0,0,537,0,0.0,0,0.0
3430,959780613527097344,23,4,0.0,1,413,0,0.0,0,0.0
3431,945945923754086400,56,9,0.0,0,352,1,0.0,0,0.0
3432,1009844796922519552,27,6,0.0,1,8965,1,0.0,0,0.0
3433,1009844796922519552,64,11,0.0,1,8965,0,0.0,0,0.0
3434,1009844796922519552,17,4,0.0,1,8965,0,0.0,0,0.0
3435,1021524692870545408,61,9,0.0,1,487,3,0.0,0,0.0
3436,1062205909781356544,114,18,0.0,1,103,0,0.0,0,0.0
3437,1006985114126086144,48,8,0.0,1,2128,0,0.0,0,6.0
3438,1000514871086276608,33,6,0.0,1,1095,0,0.0,0,0.0
3439,963797289373454336,30,5,0.0,2,10353,0,0.0,0,0.0
3440,1016708380646428672,12,2,0.0,1,1144,0,0.0,0,0.0
3441,944483398239817728,11,3,0.0,1,5195,3,0.0,0,0.0
3442,1055335220214489088,25,5,0.0,0,7545,0,0.0,0,0.0
3443,1069649933903499264,90,16,0.0,1,362,0,0.0,0,0.0
3444,984416490240794624,15,5,1.0,1,321,2,0.0,0,0.0
3445,960790709132496896,9,2,0.0,1,1159,1,0.0,0,0.0
3446,991291289659420672,49,8,0.0,2,929,1,0.0,0,0.0
3447,1052087800156295168,43,8,0.0,0,14,0,0.0,0,10.0
3448,1000329164078112768,103,19,0.0,0,24141,0,0.0,0,0.0
3449,1044671145952387072,85,15,0.0,2,375,0,0.0,0,0.0
3450,1040566177813200896,71,14,0.0,1,2538,0,0.0,0,0.0
3451,1040566177813200896,56,13,0.0,1,2538,0,0.0,0,0.0
3452,1059515783762665472,67,11,0.0,1,11673,1,0.0,0,0.0
3453,998803535247675392,19,3,0.0,1,106,1,0.0,0,0.0
3454,1073280638550245376,86,13,0.0,1,130,0,0.0,0,0.0
3455,1057727448220164096,178,32,0.0,1,2424,0,0.0,0,0.0
3456,982613044030328832,53,8,0.0,0,2011,1,0.0,0,0.0
3457,953947639334293504,43,9,0.0,1,5670,0,0.0,0,0.0
3458,1007696771668234240,104,16,4.0,0,4886,2,0.0,0,0.0
3459,988170574072569856,51,11,0.0,1,518,1,0.0,0,0.0
3460,1075020140402610176,228,40,0.0,1,428,0,0.0,0,0.0
3461,1029077413710503936,249,30,0.0,2,127,0,0.0,0,0.0
3462,1022888657290711040,23,4,0.0,1,2292,1,0.0,0,0.0
3463,1001900717471358976,89,13,0.0,1,616,0,0.0,0,0.0
3464,972753470901161984,192,42,0.0,1,427,0,0.0,0,0.0
3465,958885011389931520,71,13,0.0,1,8,1,0.0,0,0.0
3466,1026867998206951424,239,35,0.0,1,820,0,0.0,0,1.0
3467,1025680433021890560,68,11,0.0,1,155,0,0.0,0,3.0
3468,1027608384001003520,46,10,0.0,1,593,1,0.0,0,0.0
3469,1032379583486668800,68,15,0.0,1,408,0,0.0,0,0.0
3470,993610705101344768,20,4,0.0,1,4209,0,0.0,0,0.0
3471,1043040365626961920,57,8,0.0,1,860,0,0.0,0,0.0
3472,1060281262844379136,65,9,0.0,1,542,2,0.0,0,0.0
3473,1061317111560200192,92,18,0.0,1,2529,0,0.0,0,0.0
3474,1062688313096704000,37,6,0.0,0,616,0,0.0,0,2.0
3475,1034965347257004032,233,36,0.0,1,2421,1,0.0,0,6.0
3476,1059014258837635072,103,20,0.0,1,4342,0,0.0,0,0.0
3477,994226758315642880,35,7,0.0,1,1387,0,0.0,0,0.0
3478,1030185884451266560,44,6,0.0,1,461,0,0.0,0,0.0
3479,1020262540616634368,73,11,0.0,1,110,0,0.0,0,0.0
3480,1062531226995703808,92,14,0.0,2,589,0,0.0,0,0.0
3481,993228708877135872,81,14,0.0,1,2811,0,0.0,0,1.0
3482,949159062926692352,25,5,0.0,1,118,0,0.0,0,0.0
3483,972373629462859776,137,23,0.0,4,709,1,0.0,0,0.0
3484,1017668582874992640,52,11,0.0,1,126,0,0.0,0,0.0
3485,1059903153745940480,231,41,0.0,1,1407,0,0.0,0,0.0
3486,1004007510930575360,19,3,1.0,0,712,0,0.0,0,0.0
3487,1050113003671179264,32,8,0.0,1,15668,0,0.0,0,0.0
3488,1065026455330062336,19,5,0.0,1,2422,0,0.0,0,0.0
3489,1069732293902827520,22,4,0.0,1,419,2,0.0,0,0.0
3490,1011130045128151040,24,4,0.0,1,1032,0,0.0,0,0.0
3491,1033450780064403456,37,8,0.0,1,1347,0,0.0,0,0.0
3492,1010537742101630976,21,4,0.0,1,2075,0,0.0,0,0.0
3493,1062972731837333504,243,33,0.0,1,8162,0,0.0,0,207.0
3494,1046397969363324928,22,6,1.0,1,1614,2,0.0,0,0.0
3495,1036348904286158848,19,4,0.0,1,187,1,0.0,0,0.0
3496,1035804377297104896,73,13,0.0,1,1058,0,0.0,0,0.0
3497,1064875302021726208,55,10,0.0,1,2019,1,0.0,0,0.0
3498,1033405368091721728,50,8,0.0,2,2014,0,0.0,0,1.0
3499,1009923010407600128,65,12,0.0,1,21964,0,0.0,0,1.0
3500,969279389706997760,33,5,0.0,1,1716,0,0.0,0,1.0
3501,1033493113443106816,11,3,0.0,1,23,1,0.0,0,0.0
3502,1006883949031968768,29,5,0.0,1,935,1,0.0,0,0.0
3503,1051573782148763648,36,8,0.0,1,265,1,0.0,0,0.0
3504,1033345048417652736,26,7,0.0,1,1158,1,0.0,0,0.0
3505,1008087845976924160,25,5,0.0,1,1257,0,0.0,0,0.0
3506,1047228786926923776,33,7,0.0,1,352,0,0.0,0,0.0
3507,1042751177719513088,33,6,0.0,1,64,0,0.0,0,0.0
3508,1010977938836213760,37,6,0.0,1,3008,3,0.0,0,0.0
3509,959904584318816256,56,8,0.0,0,373,0,0.0,0,0.0
3510,987509371767836672,102,17,3.0,3,50,1,0.0,0,0.0
3511,976113951028252672,23,4,0.0,1,365,2,0.0,0,0.0
3512,1038629477985730560,21,3,0.0,1,7802,1,0.0,0,0.0
3513,1070802006376357888,30,5,0.0,1,70,1,0.0,0,0.0
3514,1051779175898652672,40,9,0.0,1,684,1,0.0,0,0.0
3515,987572728910802944,79,13,0.0,1,5104,0,0.0,1,2.0
3516,1032949605024124928,6,1,0.0,0,786,1,0.0,0,0.0
3517,1055978333077454848,191,39,0.0,1,38,0,0.0,0,0.0
3518,1021594243222130688,55,8,0.0,1,1145,1,0.0,0,0.0
3519,1035152923792220160,51,9,0.0,1,1627,1,0.0,0,0.0
3520,1047193160655523840,30,5,0.0,0,5713,1,0.0,0,0.0
3521,972433945538301952,60,11,4.0,1,6074,1,0.0,0,0.0
3522,1067752104289361920,14,3,0.0,2,647,2,0.0,0,0.0
3523,989921555009417216,40,9,0.0,1,6370,1,0.0,0,0.0
3524,1075062697618755584,69,11,0.0,0,5,1,0.0,0,0.0
3525,976099738859827200,65,10,0.0,2,2964,0,0.0,0,41.0
3526,1045641093013000192,32,6,0.0,1,1286,2,0.0,0,0.0
3527,979324198542807040,16,5,0.0,1,2089,1,0.0,0,0.0
3528,978317073578381312,53,12,0.0,2,2144,0,0.0,0,0.0
3529,1058426953521381376,22,4,0.0,0,84,0,0.0,0,0.0
3530,1027609844323373056,88,14,0.0,2,37,0,0.0,0,0.0
3531,1043533085353099264,76,12,0.0,1,515,0,0.0,0,1.0
3532,1021481517309222912,40,7,0.0,2,1513,0,0.0,0,0.0
3533,968631410910224384,50,9,0.0,1,721,0,0.0,0,0.0
3534,960118063579455488,26,6,0.0,1,2204,0,0.0,0,0.0
3535,987259949070934016,61,12,0.0,1,11960,3,0.0,0,0.0
3536,1018201282237075456,76,12,0.0,1,3656,0,0.0,0,0.0
3537,1051506663780483072,13,4,0.0,1,84,1,0.0,0,0.0
3538,1013114945037271040,13,3,0.0,1,6636,0,0.0,0,0.0
3539,1009190823752273920,64,9,0.0,1,622,0,0.0,0,5.0
3540,974332921719947264,56,10,0.0,1,409,1,0.0,0,0.0
3541,961598637431193600,74,12,0.0,2,754,0,0.0,0,0.0
3542,1006496199191515136,16,4,0.0,1,1124,1,0.0,0,0.0
3543,976883160926605312,45,8,0.0,0,2748,2,0.0,0,0.0
3544,1057733889932906496,26,5,0.0,1,36,0,0.0,0,0.0
3545,1027688581018669056,72,11,0.0,2,5492,0,0.0,0,0.0
3546,1035126174094172160,90,14,0.0,1,39,1,0.0,0,0.0
3547,948944631777169408,77,12,0.0,1,400,0,0.0,0,0.0
3548,1039936836779618304,144,25,0.0,1,164,0,0.0,0,0.0
